,CUSIP,date,PERMNO,TICKER,gvkey
21148,36357610,3/31/17,38093,AJG,4973
21149,36357610,6/30/17,38093,AJG,4973
21150,36357610,9/30/17,38093,AJG,4973
21151,36357610,12/31/17,38093,AJG,4973
21152,36357610,3/31/18,38093,AJG,4973
21153,36357610,6/30/18,38093,AJG,4973
21154,36357610,9/30/18,38093,AJG,4973
21155,36357610,12/31/18,38093,AJG,4973
21156,36357610,3/31/19,38093,AJG,4973
21157,36357610,6/30/19,38093,AJG,4973
21158,36357610,9/30/19,38093,AJG,4973
21159,36357610,12/31/19,38093,AJG,4973
21160,36619910,9/30/93,79495,GRMN,18538
21161,36619910,12/31/93,79495,GRMN,18538
21162,36619910,3/31/94,79495,GRMN,18538
21163,36619910,6/30/94,79495,GRMN,18538
21164,36619910,9/30/94,79495,GRMN,18538
21165,36619910,12/31/94,79495,GRMN,18538
21166,36619910,3/31/95,79495,GRMN,18538
21167,36619910,6/30/95,79495,GRMN,18538
21168,36619910,9/30/95,79495,GRMN,18538
21169,36619910,12/31/95,79495,GRMN,18538
21170,36619910,3/31/96,79495,GRMN,18538
21171,36619910,6/30/96,79495,GRMN,18538
21172,36619910,9/30/96,79495,GRMN,18538
21173,36665110,9/30/98,79698,IT,12441
21174,36665110,12/31/98,79698,IT,12441
21175,36665110,3/31/99,79698,IT,12441
21176,36665110,6/30/99,79698,IT,12441
21177,36665110,9/30/99,79698,IT,12441
21178,36665110,12/31/99,79698,IT,12441
21179,36665110,3/31/00,79698,IT,12441
21180,36665110,6/30/00,79698,IT,12441
21181,36665110,9/30/00,79698,IT,12441
21182,36665110,12/31/00,79698,IT,12441
21183,36665110,3/31/01,79698,IT,12441
21184,36665110,6/30/01,79698,IT,12441
21185,36665110,9/30/01,79698,IT,12441
21186,36665110,12/31/01,79698,IT,12441
21187,36665110,3/31/02,79698,IT,12441
21188,36665110,6/30/02,79698,IT,12441
21189,36665110,9/30/02,79698,IT,12441
21190,36665110,3/31/03,79698,IT,12441
21191,36665110,6/30/03,79698,IT,12441
21192,36665110,9/30/03,79698,IT,12441
21193,36665110,12/31/03,79698,IT,12441
21194,36665110,3/31/04,79698,IT,12441
21195,36665110,6/30/04,79698,IT,12441
21196,36665110,9/30/04,79698,IT,12441
21197,36665110,12/31/04,79698,IT,12441
21198,36665110,3/31/05,79698,IT,12441
21199,36665110,6/30/05,79698,IT,12441
21200,36665110,9/30/05,79698,IT,12441
21201,36665110,12/31/05,79698,IT,12441
21202,36665110,3/31/06,79698,IT,12441
21203,36665110,6/30/06,79698,IT,12441
21204,36665110,9/30/06,79698,IT,12441
21205,36665110,12/31/06,79698,IT,12441
21206,36665110,3/31/07,79698,IT,12441
21207,36665110,6/30/07,79698,IT,12441
21208,36665110,9/30/07,79698,IT,12441
21209,36665110,12/31/07,79698,IT,12441
21210,36665110,3/31/08,79698,IT,12441
21211,36665110,6/30/08,79698,IT,12441
21212,36665110,9/30/08,79698,IT,12441
21213,36665110,12/31/08,79698,IT,12441
21214,36665110,3/31/09,79698,IT,12441
21215,36665110,6/30/09,79698,IT,12441
21216,36665110,9/30/09,79698,IT,12441
21217,36665110,12/31/09,79698,IT,12441
21218,36665110,3/31/10,79698,IT,12441
21219,36665110,6/30/10,79698,IT,12441
21220,36665110,9/30/10,79698,IT,12441
21221,36665110,12/31/10,79698,IT,12441
21222,36665110,3/31/11,79698,IT,12441
21223,36665110,6/30/11,79698,IT,12441
21224,36665110,9/30/11,79698,IT,12441
21225,36665110,12/31/11,79698,IT,12441
21226,36665110,3/31/12,79698,IT,12441
21227,36665110,6/30/12,79698,IT,12441
21228,36665110,9/30/12,79698,IT,12441
21229,36665110,12/31/12,79698,IT,12441
21230,36665110,3/31/13,79698,IT,12441
21231,36665110,6/30/13,79698,IT,12441
21232,36665110,9/30/13,79698,IT,12441
21233,36665110,12/31/13,79698,IT,12441
21234,36665110,3/31/14,79698,IT,12441
21235,36665110,6/30/14,79698,IT,12441
21236,36665110,9/30/14,79698,IT,12441
21237,36665110,12/31/14,79698,IT,12441
21238,36665110,3/31/15,79698,IT,12441
21239,36665110,6/30/15,79698,IT,12441
21240,36665110,9/30/15,79698,IT,12441
21241,36665110,12/31/15,79698,IT,12441
21242,36665110,3/31/16,79698,IT,12441
21243,36665110,6/30/16,79698,IT,12441
21244,36665110,9/30/16,79698,IT,12441
21245,36665110,12/31/16,79698,IT,12441
21246,36665110,3/31/17,79698,IT,12441
21247,36665110,6/30/17,79698,IT,12441
21248,36665110,9/30/17,79698,IT,12441
21249,36665110,12/31/17,79698,IT,12441
21250,36665110,3/31/18,79698,IT,12441
21251,36665110,6/30/18,79698,IT,12441
21252,36665110,9/30/18,79698,IT,12441
21253,36665110,12/31/18,79698,IT,12441
21254,36665110,3/31/19,79698,IT,12441
21255,36665110,6/30/19,79698,IT,12441
21256,36665110,9/30/19,79698,IT,12441
21257,36665110,12/31/19,79698,IT,12441
21258,36873610,3/31/10,93246,GNRC,183736
21259,36873610,6/30/10,93246,GNRC,183736
21260,36873610,9/30/10,93246,GNRC,183736
21261,36873610,12/31/10,93246,GNRC,183736
21262,36873610,3/31/11,93246,GNRC,183736
21263,36873610,6/30/11,93246,GNRC,183736
21264,36873610,9/30/11,93246,GNRC,183736
21265,36873610,12/31/11,93246,GNRC,183736
21266,36873610,3/31/12,93246,GNRC,183736
21267,36873610,6/30/12,93246,GNRC,183736
21268,36873610,9/30/12,93246,GNRC,183736
21269,36873610,12/31/12,93246,GNRC,183736
21270,36873610,3/31/13,93246,GNRC,183736
21271,36873610,6/30/13,93246,GNRC,183736
21272,36873610,9/30/13,93246,GNRC,183736
21273,36873610,12/31/13,93246,GNRC,183736
21274,36873610,3/31/14,93246,GNRC,183736
21275,36873610,6/30/14,93246,GNRC,183736
21276,36873610,9/30/14,93246,GNRC,183736
21277,36873610,12/31/14,93246,GNRC,183736
21278,36873610,3/31/15,93246,GNRC,183736
21279,36873610,6/30/15,93246,GNRC,183736
21280,36873610,9/30/15,93246,GNRC,183736
21281,36873610,12/31/15,93246,GNRC,183736
21282,36873610,3/31/16,93246,GNRC,183736
21283,36873610,6/30/16,93246,GNRC,183736
21284,36873610,9/30/16,93246,GNRC,183736
21285,36873610,12/31/16,93246,GNRC,183736
21286,36873610,3/31/17,93246,GNRC,183736
21287,36873610,6/30/17,93246,GNRC,183736
21288,36873610,9/30/17,93246,GNRC,183736
21289,36873610,12/31/17,93246,GNRC,183736
21290,36873610,3/31/18,93246,GNRC,183736
21291,36873610,6/30/18,93246,GNRC,183736
21292,36873610,9/30/18,93246,GNRC,183736
21293,36873610,12/31/18,93246,GNRC,183736
21294,36873610,3/31/19,93246,GNRC,183736
21295,36873610,6/30/19,93246,GNRC,183736
21296,36873610,9/30/19,93246,GNRC,183736
21297,36873610,12/31/19,93246,GNRC,183736
21298,36955010,9/30/62,12052,GD,5046
21299,36955010,12/31/62,12052,GD,5046
21300,36955010,3/31/63,12052,GD,5046
21301,36955010,6/30/63,12052,GD,5046
21302,36955010,9/30/63,12052,GD,5046
21303,36955010,12/31/63,12052,GD,5046
21304,36955010,3/31/64,12052,GD,5046
21305,36955010,6/30/64,12052,GD,5046
21306,36955010,9/30/64,12052,GD,5046
21307,36955010,12/31/64,12052,GD,5046
21308,36955010,3/31/65,12052,GD,5046
21309,36955010,6/30/65,12052,GD,5046
21310,36955010,9/30/65,12052,GD,5046
21311,36955010,12/31/65,12052,GD,5046
21312,36955010,3/31/66,12052,GD,5046
21313,36955010,6/30/66,12052,GD,5046
21314,36955010,9/30/66,12052,GD,5046
21315,36955010,12/31/66,12052,GD,5046
21316,36955010,3/31/67,12052,GD,5046
21317,36955010,6/30/67,12052,GD,5046
21318,36955010,9/30/67,12052,GD,5046
21319,36955010,12/31/67,12052,GD,5046
21320,36955010,3/31/68,12052,GD,5046
21321,36955010,6/30/68,12052,GD,5046
21322,36955010,9/30/68,12052,GD,5046
21323,36955010,12/31/68,12052,GD,5046
21324,36955010,3/31/69,12052,GD,5046
21325,36955010,6/30/69,12052,GD,5046
21326,36955010,9/30/69,12052,GD,5046
21327,36955010,12/31/69,12052,GD,5046
21328,36955010,3/31/70,12052,GD,5046
21329,36955010,6/30/70,12052,GD,5046
21330,36955010,9/30/70,12052,GD,5046
21331,36955010,12/31/70,12052,GD,5046
21332,36955010,3/31/71,12052,GD,5046
21333,36955010,6/30/71,12052,GD,5046
21334,36955010,9/30/71,12052,GD,5046
21335,36955010,12/31/71,12052,GD,5046
21336,36955010,3/31/72,12052,GD,5046
21337,36955010,6/30/72,12052,GD,5046
21338,36955010,9/30/72,12052,GD,5046
21339,36955010,12/31/72,12052,GD,5046
21340,36955010,3/31/73,12052,GD,5046
21341,36955010,6/30/73,12052,GD,5046
21342,36955010,9/30/73,12052,GD,5046
21343,36955010,12/31/73,12052,GD,5046
21344,36955010,3/31/74,12052,GD,5046
21345,36955010,6/30/74,12052,GD,5046
21346,36955010,9/30/74,12052,GD,5046
21347,36955010,12/31/74,12052,GD,5046
21348,36955010,3/31/75,12052,GD,5046
21349,36955010,6/30/75,12052,GD,5046
21350,36955010,9/30/75,12052,GD,5046
21351,36955010,12/31/75,12052,GD,5046
21352,36955010,3/31/76,12052,GD,5046
21353,36955010,6/30/76,12052,GD,5046
21354,36955010,9/30/76,12052,GD,5046
21355,36955010,12/31/76,12052,GD,5046
21356,36955010,3/31/77,12052,GD,5046
21357,36955010,6/30/77,12052,GD,5046
21358,36955010,9/30/77,12052,GD,5046
21359,36955010,12/31/77,12052,GD,5046
21360,36955010,3/31/78,12052,GD,5046
21361,36955010,6/30/78,12052,GD,5046
21362,36955010,9/30/78,12052,GD,5046
21363,36955010,12/31/78,12052,GD,5046
21364,36955010,3/31/79,12052,GD,5046
21365,36955010,6/30/79,12052,GD,5046
21366,36955010,9/30/79,12052,GD,5046
21367,36955010,12/31/79,12052,GD,5046
21368,36955010,3/31/80,12052,GD,5046
21369,36955010,6/30/80,12052,GD,5046
21370,36955010,9/30/80,12052,GD,5046
21371,36955010,12/31/80,12052,GD,5046
21372,36955010,3/31/81,12052,GD,5046
21373,36955010,6/30/81,12052,GD,5046
21374,36955010,9/30/81,12052,GD,5046
21375,36955010,12/31/81,12052,GD,5046
21376,36955010,3/31/82,12052,GD,5046
21377,36955010,6/30/82,12052,GD,5046
21378,36955010,9/30/82,12052,GD,5046
21379,36955010,12/31/82,12052,GD,5046
21380,36955010,3/31/83,12052,GD,5046
21381,36955010,6/30/83,12052,GD,5046
21382,36955010,9/30/83,12052,GD,5046
21383,36955010,12/31/83,12052,GD,5046
21384,36955010,3/31/84,12052,GD,5046
21385,36955010,6/30/84,12052,GD,5046
21386,36955010,9/30/84,12052,GD,5046
21387,36955010,12/31/84,12052,GD,5046
21388,36955010,3/31/85,12052,GD,5046
21389,36955010,6/30/85,12052,GD,5046
21390,36955010,9/30/85,12052,GD,5046
21391,36955010,12/31/85,12052,GD,5046
21392,36955010,3/31/86,12052,GD,5046
21393,36955010,6/30/86,12052,GD,5046
21394,36955010,9/30/86,12052,GD,5046
21395,36955010,12/31/86,12052,GD,5046
21396,36955010,3/31/87,12052,GD,5046
21397,36955010,6/30/87,12052,GD,5046
21398,36955010,9/30/87,12052,GD,5046
21399,36955010,12/31/87,12052,GD,5046
21400,36955010,3/31/88,12052,GD,5046
21401,36955010,6/30/88,12052,GD,5046
21402,36955010,9/30/88,12052,GD,5046
21403,36955010,12/31/88,12052,GD,5046
21404,36955010,3/31/89,12052,GD,5046
21405,36955010,6/30/89,12052,GD,5046
21406,36955010,9/30/89,12052,GD,5046
21407,36955010,12/31/89,12052,GD,5046
21408,36955010,3/31/90,12052,GD,5046
21409,36955010,6/30/90,12052,GD,5046
21410,36955010,9/30/90,12052,GD,5046
21411,36955010,12/31/90,12052,GD,5046
21412,36955010,3/31/91,12052,GD,5046
21413,36955010,6/30/91,12052,GD,5046
21414,36955010,9/30/91,12052,GD,5046
21415,36955010,12/31/91,12052,GD,5046
21416,36955010,3/31/92,12052,GD,5046
21417,36955010,6/30/92,12052,GD,5046
21418,36955010,9/30/92,12052,GD,5046
21419,36955010,12/31/92,12052,GD,5046
21420,36955010,3/31/93,12052,GD,5046
21421,36955010,6/30/93,12052,GD,5046
21422,36955010,9/30/93,12052,GD,5046
21423,36955010,12/31/93,12052,GD,5046
21424,36955010,3/31/94,12052,GD,5046
21425,36955010,6/30/94,12052,GD,5046
21426,36955010,9/30/94,12052,GD,5046
21427,36955010,12/31/94,12052,GD,5046
21428,36955010,3/31/95,12052,GD,5046
21429,36955010,6/30/95,12052,GD,5046
21430,36955010,9/30/95,12052,GD,5046
21431,36955010,12/31/95,12052,GD,5046
21432,36955010,3/31/96,12052,GD,5046
21433,36955010,6/30/96,12052,GD,5046
21434,36955010,9/30/96,12052,GD,5046
21435,36955010,12/31/96,12052,GD,5046
21436,36955010,3/31/97,12052,GD,5046
21437,36955010,6/30/97,12052,GD,5046
21438,36955010,9/30/97,12052,GD,5046
21439,36955010,12/31/97,12052,GD,5046
21440,36955010,3/31/98,12052,GD,5046
21441,36955010,6/30/98,12052,GD,5046
21442,36955010,9/30/98,12052,GD,5046
21443,36955010,12/31/98,12052,GD,5046
21444,36955010,3/31/99,12052,GD,5046
21445,36955010,6/30/99,12052,GD,5046
21446,36955010,9/30/99,12052,GD,5046
21447,36955010,12/31/99,12052,GD,5046
21448,36955010,3/31/00,12052,GD,5046
21449,36955010,6/30/00,12052,GD,5046
21450,36955010,9/30/00,12052,GD,5046
21451,36955010,12/31/00,12052,GD,5046
21452,36955010,3/31/01,12052,GD,5046
21453,36955010,6/30/01,12052,GD,5046
21454,36955010,9/30/01,12052,GD,5046
21455,36955010,12/31/01,12052,GD,5046
21456,36955010,3/31/02,12052,GD,5046
21457,36955010,6/30/02,12052,GD,5046
21458,36955010,9/30/02,12052,GD,5046
21459,36955010,12/31/02,12052,GD,5046
21460,36955010,3/31/03,12052,GD,5046
21461,36955010,6/30/03,12052,GD,5046
21462,36955010,9/30/03,12052,GD,5046
21463,36955010,12/31/03,12052,GD,5046
21464,36955010,3/31/04,12052,GD,5046
21465,36955010,6/30/04,12052,GD,5046
21466,36955010,9/30/04,12052,GD,5046
21467,36955010,12/31/04,12052,GD,5046
21468,36955010,3/31/05,12052,GD,5046
21469,36955010,6/30/05,12052,GD,5046
21470,36955010,9/30/05,12052,GD,5046
21471,36955010,12/31/05,12052,GD,5046
21472,36955010,3/31/06,12052,GD,5046
21473,36955010,6/30/06,12052,GD,5046
21474,36955010,9/30/06,12052,GD,5046
21475,36955010,12/31/06,12052,GD,5046
21476,36955010,3/31/07,12052,GD,5046
21477,36955010,6/30/07,12052,GD,5046
21478,36955010,9/30/07,12052,GD,5046
21479,36955010,12/31/07,12052,GD,5046
21480,36955010,3/31/08,12052,GD,5046
21481,36955010,6/30/08,12052,GD,5046
21482,36955010,9/30/08,12052,GD,5046
21483,36955010,12/31/08,12052,GD,5046
21484,36955010,3/31/09,12052,GD,5046
21485,36955010,6/30/09,12052,GD,5046
21486,36955010,9/30/09,12052,GD,5046
21487,36955010,12/31/09,12052,GD,5046
21488,36955010,3/31/10,12052,GD,5046
21489,36955010,6/30/10,12052,GD,5046
21490,36955010,9/30/10,12052,GD,5046
21491,36955010,12/31/10,12052,GD,5046
21492,36955010,3/31/11,12052,GD,5046
21493,36955010,6/30/11,12052,GD,5046
21494,36955010,9/30/11,12052,GD,5046
21495,36955010,12/31/11,12052,GD,5046
21496,36955010,3/31/12,12052,GD,5046
21497,36955010,6/30/12,12052,GD,5046
21498,36955010,9/30/12,12052,GD,5046
21499,36955010,12/31/12,12052,GD,5046
21500,36955010,3/31/13,12052,GD,5046
21501,36955010,6/30/13,12052,GD,5046
21502,36955010,9/30/13,12052,GD,5046
21503,36955010,12/31/13,12052,GD,5046
21504,36955010,3/31/14,12052,GD,5046
21505,36955010,6/30/14,12052,GD,5046
21506,36955010,9/30/14,12052,GD,5046
21507,36955010,12/31/14,12052,GD,5046
21508,36955010,3/31/15,12052,GD,5046
21509,36955010,6/30/15,12052,GD,5046
21510,36955010,9/30/15,12052,GD,5046
21511,36955010,12/31/15,12052,GD,5046
21512,36955010,3/31/16,12052,GD,5046
21513,36955010,6/30/16,12052,GD,5046
21514,36955010,9/30/16,12052,GD,5046
21515,36955010,12/31/16,12052,GD,5046
21516,36955010,3/31/17,12052,GD,5046
21517,36955010,6/30/17,12052,GD,5046
21518,36955010,9/30/17,12052,GD,5046
21519,36955010,12/31/17,12052,GD,5046
21520,36955010,3/31/18,12052,GD,5046
21521,36955010,6/30/18,12052,GD,5046
21522,36955010,9/30/18,12052,GD,5046
21523,36955010,12/31/18,12052,GD,5046
21524,36955010,3/31/19,12052,GD,5046
21525,36955010,6/30/19,12052,GD,5046
21526,36955010,9/30/19,12052,GD,5046
21527,36955010,12/31/19,12052,GD,5046
21528,36960410,9/30/62,12060,GE,5047
21529,36960410,12/31/62,12060,GE,5047
21530,36960410,3/31/63,12060,GE,5047
21531,36960410,6/30/63,12060,GE,5047
21532,36960410,9/30/63,12060,GE,5047
21533,36960410,12/31/63,12060,GE,5047
21534,36960410,3/31/64,12060,GE,5047
21535,36960410,6/30/64,12060,GE,5047
21536,36960410,9/30/64,12060,GE,5047
21537,36960410,12/31/64,12060,GE,5047
21538,36960410,3/31/65,12060,GE,5047
21539,36960410,6/30/65,12060,GE,5047
21540,36960410,9/30/65,12060,GE,5047
21541,36960410,12/31/65,12060,GE,5047
21542,36960410,3/31/66,12060,GE,5047
21543,36960410,6/30/66,12060,GE,5047
21544,36960410,9/30/66,12060,GE,5047
21545,36960410,12/31/66,12060,GE,5047
21546,36960410,3/31/67,12060,GE,5047
21547,36960410,6/30/67,12060,GE,5047
21548,36960410,9/30/67,12060,GE,5047
21549,36960410,12/31/67,12060,GE,5047
21550,36960410,3/31/68,12060,GE,5047
21551,36960410,6/30/68,12060,GE,5047
21552,36960410,9/30/68,12060,GE,5047
21553,36960410,12/31/68,12060,GE,5047
21554,36960410,3/31/69,12060,GE,5047
21555,36960410,6/30/69,12060,GE,5047
21556,36960410,9/30/69,12060,GE,5047
21557,36960410,12/31/69,12060,GE,5047
21558,36960410,3/31/70,12060,GE,5047
21559,36960410,6/30/70,12060,GE,5047
21560,36960410,9/30/70,12060,GE,5047
21561,36960410,12/31/70,12060,GE,5047
21562,36960410,3/31/71,12060,GE,5047
21563,36960410,6/30/71,12060,GE,5047
21564,36960410,9/30/71,12060,GE,5047
21565,36960410,12/31/71,12060,GE,5047
21566,36960410,3/31/72,12060,GE,5047
21567,36960410,6/30/72,12060,GE,5047
21568,36960410,9/30/72,12060,GE,5047
21569,36960410,12/31/72,12060,GE,5047
21570,36960410,3/31/73,12060,GE,5047
21571,36960410,6/30/73,12060,GE,5047
21572,36960410,9/30/73,12060,GE,5047
21573,36960410,12/31/73,12060,GE,5047
21574,36960410,3/31/74,12060,GE,5047
21575,36960410,6/30/74,12060,GE,5047
21576,36960410,9/30/74,12060,GE,5047
21577,36960410,12/31/74,12060,GE,5047
21578,36960410,3/31/75,12060,GE,5047
21579,36960410,6/30/75,12060,GE,5047
21580,36960410,9/30/75,12060,GE,5047
21581,36960410,12/31/75,12060,GE,5047
21582,36960410,3/31/76,12060,GE,5047
21583,36960410,6/30/76,12060,GE,5047
21584,36960410,9/30/76,12060,GE,5047
21585,36960410,12/31/76,12060,GE,5047
21586,36960410,3/31/77,12060,GE,5047
21587,36960410,6/30/77,12060,GE,5047
21588,36960410,9/30/77,12060,GE,5047
21589,36960410,12/31/77,12060,GE,5047
21590,36960410,3/31/78,12060,GE,5047
21591,36960410,6/30/78,12060,GE,5047
21592,36960410,9/30/78,12060,GE,5047
21593,36960410,12/31/78,12060,GE,5047
21594,36960410,3/31/79,12060,GE,5047
21595,36960410,6/30/79,12060,GE,5047
21596,36960410,9/30/79,12060,GE,5047
21597,36960410,12/31/79,12060,GE,5047
21598,36960410,3/31/80,12060,GE,5047
21599,36960410,6/30/80,12060,GE,5047
21600,36960410,9/30/80,12060,GE,5047
21601,36960410,12/31/80,12060,GE,5047
21602,36960410,3/31/81,12060,GE,5047
21603,36960410,6/30/81,12060,GE,5047
21604,36960410,9/30/81,12060,GE,5047
21605,36960410,12/31/81,12060,GE,5047
21606,36960410,3/31/82,12060,GE,5047
21607,36960410,6/30/82,12060,GE,5047
21608,36960410,9/30/82,12060,GE,5047
21609,36960410,12/31/82,12060,GE,5047
21610,36960410,3/31/83,12060,GE,5047
21611,36960410,6/30/83,12060,GE,5047
21612,36960410,9/30/83,12060,GE,5047
21613,36960410,12/31/83,12060,GE,5047
21614,36960410,3/31/84,12060,GE,5047
21615,36960410,6/30/84,12060,GE,5047
21616,36960410,9/30/84,12060,GE,5047
21617,36960410,12/31/84,12060,GE,5047
21618,36960410,3/31/85,12060,GE,5047
21619,36960410,6/30/85,12060,GE,5047
21620,36960410,9/30/85,12060,GE,5047
21621,36960410,12/31/85,12060,GE,5047
21622,36960410,3/31/86,12060,GE,5047
21623,36960410,6/30/86,12060,GE,5047
21624,36960410,9/30/86,12060,GE,5047
21625,36960410,12/31/86,12060,GE,5047
21626,36960410,3/31/87,12060,GE,5047
21627,36960410,6/30/87,12060,GE,5047
21628,36960410,9/30/87,12060,GE,5047
21629,36960410,12/31/87,12060,GE,5047
21630,36960410,3/31/88,12060,GE,5047
21631,36960410,6/30/88,12060,GE,5047
21632,36960410,9/30/88,12060,GE,5047
21633,36960410,12/31/88,12060,GE,5047
21634,36960410,3/31/89,12060,GE,5047
21635,36960410,6/30/89,12060,GE,5047
21636,36960410,9/30/89,12060,GE,5047
21637,36960410,12/31/89,12060,GE,5047
21638,36960410,3/31/90,12060,GE,5047
21639,36960410,6/30/90,12060,GE,5047
21640,36960410,9/30/90,12060,GE,5047
21641,36960410,12/31/90,12060,GE,5047
21642,36960410,3/31/91,12060,GE,5047
21643,36960410,6/30/91,12060,GE,5047
21644,36960410,9/30/91,12060,GE,5047
21645,36960410,12/31/91,12060,GE,5047
21646,36960410,3/31/92,12060,GE,5047
21647,36960410,6/30/92,12060,GE,5047
21648,36960410,9/30/92,12060,GE,5047
21649,36960410,12/31/92,12060,GE,5047
21650,36960410,3/31/93,12060,GE,5047
21651,36960410,6/30/93,12060,GE,5047
21652,36960410,9/30/93,12060,GE,5047
21653,36960410,12/31/93,12060,GE,5047
21654,36960410,3/31/94,12060,GE,5047
21655,36960410,6/30/94,12060,GE,5047
21656,36960410,9/30/94,12060,GE,5047
21657,36960410,12/31/94,12060,GE,5047
21658,36960410,3/31/95,12060,GE,5047
21659,36960410,6/30/95,12060,GE,5047
21660,36960410,9/30/95,12060,GE,5047
21661,36960410,12/31/95,12060,GE,5047
21662,36960410,3/31/96,12060,GE,5047
21663,36960410,6/30/96,12060,GE,5047
21664,36960410,9/30/96,12060,GE,5047
21665,36960410,12/31/96,12060,GE,5047
21666,36960410,3/31/97,12060,GE,5047
21667,36960410,6/30/97,12060,GE,5047
21668,36960410,9/30/97,12060,GE,5047
21669,36960410,12/31/97,12060,GE,5047
21670,36960410,3/31/98,12060,GE,5047
21671,36960410,6/30/98,12060,GE,5047
21672,36960410,9/30/98,12060,GE,5047
21673,36960410,12/31/98,12060,GE,5047
21674,36960410,3/31/99,12060,GE,5047
21675,36960410,6/30/99,12060,GE,5047
21676,36960410,9/30/99,12060,GE,5047
21677,36960410,12/31/99,12060,GE,5047
21678,36960410,3/31/00,12060,GE,5047
21679,36960410,6/30/00,12060,GE,5047
21680,36960410,9/30/00,12060,GE,5047
21681,36960410,12/31/00,12060,GE,5047
21682,36960410,3/31/01,12060,GE,5047
21683,36960410,6/30/01,12060,GE,5047
21684,36960410,9/30/01,12060,GE,5047
21685,36960410,12/31/01,12060,GE,5047
21686,36960410,3/31/02,12060,GE,5047
21687,36960410,6/30/02,12060,GE,5047
21688,36960410,9/30/02,12060,GE,5047
21689,36960410,12/31/02,12060,GE,5047
21690,36960410,3/31/03,12060,GE,5047
21691,36960410,6/30/03,12060,GE,5047
21692,36960410,9/30/03,12060,GE,5047
21693,36960410,12/31/03,12060,GE,5047
21694,36960410,3/31/04,12060,GE,5047
21695,36960410,6/30/04,12060,GE,5047
21696,36960410,9/30/04,12060,GE,5047
21697,36960410,12/31/04,12060,GE,5047
21698,36960410,3/31/05,12060,GE,5047
21699,36960410,6/30/05,12060,GE,5047
